,variant,latitude,longitude,weight
17477,where_is_x,53.4133941789179,-2.50354938847,1.0
14709,where_is_x,52.7483708709297,-2.668400786296285,1.0
17476,where_is_x,53.41332916497138,-2.1323194139261896,1.0
14711,where_is_x,52.749263711314256,-0.625000474952218,1.0
14712,where_is_x,52.749725824743464,-1.132339979508888,1.0
14713,where_is_x,52.75019496445712,-6.343927075463243,1.0
14714,where_is_x,52.75032549408266,-0.836994376662976,1.0
17473,where_is_x,53.413012130430886,-2.941451539316748,1.0
17471,where_is_x,53.41245383877222,-2.236055699375125,1.0
14717,where_is_x,52.75185785313438,1.3069944618274425,1.0
14718,where_is_x,52.752401899999995,-1.148755,1.0
14719,where_is_x,52.752546670235716,-0.970072080074588,1.0
14720,where_is_x,52.752742819104604,-1.7555320243131882,1.0
14721,where_is_x,52.75280276696351,0.84796036007768,1.0
14722,where_is_x,52.75302417039885,-0.941592080282688,1.0
14723,where_is_x,52.75346718473743,1.5676144007578519,1.0
14724,where_is_x,52.75474305053371,-3.559348141402785,1.0
846,where_is_x,50.84374880780318,-0.554967811772782,1.0
14726,where_is_x,52.755166162775296,-2.229542570842649,1.0
17467,where_is_x,53.411964390590036,-1.4485299901077848,1.0
17466,where_is_x,53.41178762383009,-2.15579747529036,1.0
14729,where_is_x,52.75702018352806,1.3560964024054878,1.0
14730,where_is_x,52.75730410540802,-1.68114868949132,1.0
14731,where_is_x,52.75730967820425,0.4157304095773479,1.0
14732,where_is_x,52.75759354851305,-0.8388891878920319,1.0
14733,where_is_x,52.7577829090063,-1.237055677161941,1.0
14734,where_is_x,52.75810468882972,-1.9709158012911383,1.0
14735,where_is_x,52.758638974723844,-1.47664265621021,1.0
14736,where_is_x,52.759028996529494,-3.260505263438294,1.0
17464,where_is_x,53.41168331552368,-2.947565220939812,1.0
14738,where_is_x,52.7593398888765,0.419888203138692,1.0
17463,where_is_x,53.41161859596277,-2.9542213897018286,1.0
17461,where_is_x,53.41143575068608,-2.955168024980673,1.0
14741,where_is_x,52.76007123686694,-3.6530147568070768,1.0
17458,where_is_x,53.41133688600779,-1.194324022828303,1.0
14743,where_is_x,52.760785397654196,-2.2736156854092897,1.0
17455,where_is_x,53.4107969875536,-2.069114345303257,1.0
17454,where_is_x,53.4107797869789,-2.944311251671832,1.0
17448,where_is_x,53.41026382589614,-2.944980560565905,1.0
1072,where_is_x,50.905883019971505,-2.749326467376546,1.0
14748,where_is_x,52.761683319736136,-1.033112484160528,1.0
14749,where_is_x,52.761795908723364,-6.842151006050228,1.0
14750,where_is_x,52.76197212410384,-4.076701347465161,1.0
14751,where_is_x,52.762631251044645,1.110358109841018,1.0
17447,where_is_x,53.409759123632924,-2.943800770275986,1.0
14753,where_is_x,52.762777235209256,-1.9947912120922031,1.0
17446,where_is_x,53.409687178088376,-2.9538683345747483,1.0
14755,where_is_x,52.762887691472464,-1.091933331059765,1.0
17445,where_is_x,53.40966165599365,-2.6062935644900667,1.0
848,where_is_x,50.844194057311725,-0.256081110809658,1.0
14758,where_is_x,52.763844155663435,-2.302976101894652,1.0
14759,where_is_x,52.763853120511186,-1.126746935811563,1.0
14760,where_is_x,52.764241670251714,-0.953632580129288,1.0
14761,where_is_x,52.76430858128996,-1.1428039137791408,1.0
17443,where_is_x,53.4094386537233,-2.9809595618395823,1.0
849,where_is_x,50.844572493890716,-0.6730229535899511,1.0
17441,where_is_x,53.4094070780962,-2.253890984747192,1.0
17440,where_is_x,53.40923756865386,-2.254201712401913,1.0
14766,where_is_x,52.76480834885489,-1.175363302826261,1.0
1069,where_is_x,50.9057266324265,-2.746880217627679,1.0
14768,where_is_x,52.76514459182466,-1.171706019829858,1.0
14769,where_is_x,52.76522365904845,-2.838168566410328,1.0
17439,where_is_x,53.4092336101784,-2.253458890928203,1.0
14771,where_is_x,52.76591813163968,-1.197829051526952,1.0
14772,where_is_x,52.76594901912172,-0.7047082397982259,1.0
14773,where_is_x,52.76598382179945,-1.200021328568011,1.0
17438,where_is_x,53.40908330107065,-2.9531310966382742,1.0
17437,where_is_x,53.40896420767021,-2.765174522945099,1.0
17436,where_is_x,53.40893306636243,-2.6210987987684056,1.0
17435,where_is_x,53.408887199999995,-6.3431504,1.0
14778,where_is_x,52.76762989471033,-9.379406904871113,1.0
14779,where_is_x,52.76804164214954,-1.2258726421925559,1.0
17434,where_is_x,53.40867528373988,-2.9535202398409814,1.0
17433,where_is_x,53.408570653801156,-2.969149561927642,1.0
17432,where_is_x,53.408543133079434,-6.271272539482579,1.0
14783,where_is_x,52.76844866756546,-1.4066745767652642,1.0
17430,where_is_x,53.40839654199709,-2.2362905154720227,1.0
850,where_is_x,50.8446604900677,-1.8329824998258082,1.0
14786,where_is_x,52.768705682085546,1.11373740433227,1.0
1068,where_is_x,50.904658678261406,-1.76733258457886,1.0
14788,where_is_x,52.7688492772605,-1.292043085286972,1.0
14789,where_is_x,52.769148165278395,-1.7928700739354881,1.0
17426,where_is_x,53.407787144651756,-4.45354155162981,1.0
17420,where_is_x,53.40720669142423,-2.441731727792498,1.0
14792,where_is_x,52.7696856751552,-0.10165058644963801,1.0
1067,where_is_x,50.90446686042555,-1.396290167368428,1.0
17419,where_is_x,53.407142167913726,-0.6010930790328779,1.0
14795,where_is_x,52.76991182286952,-3.901359204154023,1.0
1066,where_is_x,50.903672186877785,-0.275625095892184,1.0
14797,where_is_x,52.77010167884148,0.542785408689649,1.0
852,where_is_x,50.84499072349916,0.4670046485855979,1.0
14799,where_is_x,52.77025102383665,-1.334754653277996,1.0
14800,where_is_x,52.77028724677,-7.206982515149027,1.0
14801,where_is_x,52.77091853201048,-9.379306590775997,1.0
17417,where_is_x,53.40690147059392,-2.852272068048286,1.0
14803,where_is_x,52.77111063462221,-1.1481801707037975,1.0
17416,where_is_x,53.406830646346464,-2.285876060781415,1.0
14805,where_is_x,52.771785659352744,-2.780265066788155,1.0
14806,where_is_x,52.77181365166536,-1.132948575135669,1.0
17414,where_is_x,53.40668129475889,-2.7326933340679216,1.0
17413,where_is_x,53.40656046955844,-2.974574496583848,1.0
14809,where_is_x,52.7723971267389,-8.917851161033385,1.0
14810,where_is_x,52.772550435210974,-0.838570957867742,1.0
17411,where_is_x,53.40633248728969,-2.9516969438432743,1.0
14812,where_is_x,52.773362882261935,-0.742980025669047,1.0
1065,where_is_x,50.902272662598676,-4.3849425654121585,1.0
14814,where_is_x,52.773688406510345,-2.167487149740348,1.0
17409,where_is_x,53.40624026567743,-2.236415305077165,1.0
17408,where_is_x,53.40623651370454,-2.883100672590196,1.0
14817,where_is_x,52.774347042333204,-0.7211357349335429,1.0
14818,where_is_x,52.77478142221282,-3.506989416627768,1.0
14819,where_is_x,52.77500866671433,-1.543378575725557,1.0
14820,where_is_x,52.775427657070246,-3.152916564111781,1.0
14821,where_is_x,52.77646515973486,-2.711556067254192,1.0
14822,where_is_x,52.77725704715085,-8.962788254491391,1.0
17406,where_is_x,53.40532047672284,-2.979351549368186,1.0
14824,where_is_x,52.77855262789004,-3.08507291319086,1.0
14825,where_is_x,52.77912785831882,-8.371687601279927,1.0
17405,where_is_x,53.40523871976421,-2.5994094544358117,1.0
14827,where_is_x,52.7806434818104,-1.2235197316786621,1.0
17404,where_is_x,53.40521871256948,-2.822607364017871,1.0
854,where_is_x,50.845458883354645,-0.7853938789410659,1.0
14830,where_is_x,52.78105273515065,-0.085244638727949,1.0
14831,where_is_x,52.7812651056155,-0.20449145311444505,1.0
17399,where_is_x,53.40446001337404,-2.9158835839292667,1.0
17398,where_is_x,53.404295558781115,-2.149260167782395,1.0
17397,where_is_x,53.40380602140794,-2.113172191819552,1.0
14835,where_is_x,52.782418313595855,-0.838360970553731,1.0
856,where_is_x,50.84576038098047,-0.787365565318096,1.0
17395,where_is_x,53.403467437790425,-2.946931630030194,1.0
14838,where_is_x,52.78303040601457,-1.65246502488204,1.0
14839,where_is_x,52.783429570190975,-1.524289946705239,1.0
14840,where_is_x,52.78363716910442,-1.126994078737251,1.0
14841,where_is_x,52.784363250702235,-1.706248877681275,1.0
14842,where_is_x,52.78437415069431,-1.5089772292654589,1.0
14843,where_is_x,52.78494732555618,-1.164041590215645,1.0
17394,where_is_x,53.4026093364285,-2.911492218189839,1.0
17393,where_is_x,53.40248008898639,-2.671879919876954,1.0
17392,where_is_x,53.4023404805573,-2.3624983987864803,1.0
14847,where_is_x,52.785948437167434,-2.5801755268789597,1.0
14848,where_is_x,52.78623750399849,-0.657245743888921,1.0
17391,where_is_x,53.40195519019048,-0.833280812635134,1.0
14850,where_is_x,52.78798539327568,-0.056419237901766,1.0
14851,where_is_x,52.7880702784303,-0.09791952476902999,1.0
14852,where_is_x,52.788451045907095,-0.19791937007769292,1.0
14853,where_is_x,52.788509587646,-0.209191451320781,1.0
14854,where_is_x,52.78982615352633,-1.135586757297475,1.0
17390,where_is_x,53.40183766857234,-0.494264579852883,1.0
17389,where_is_x,53.4016360995897,-2.430973973973201,1.0
17386,where_is_x,53.40141921222284,-2.8526762247159034,1.0
17385,where_is_x,53.4012026537141,-2.9918445618083185,1.0
14859,where_is_x,52.79336781203314,-0.6552789151738511,1.0
857,where_is_x,50.84584448396946,-0.19169366506425,1.0
17383,where_is_x,53.4010369921875,-0.789164263949796,1.0
14862,where_is_x,52.79383386383913,-0.483337921897728,1.0
17379,where_is_x,53.400538653705006,-2.9940925617961334,1.0
14864,where_is_x,52.79459615738335,-3.0794935645282884,1.0
17377,where_is_x,53.40002427919903,-0.078815068037793,1.0
17376,where_is_x,53.399940335344326,-1.847550766867385,1.0
14867,where_is_x,52.795285665662135,-1.69777407448179,1.0
17375,where_is_x,53.399842300596134,-2.9169367601823724,1.0
17374,where_is_x,53.3997661372341,-2.9169425002442213,1.0
14870,where_is_x,52.7957537988343,-8.614140673109004,1.0
17373,where_is_x,53.39966708727679,-6.557271698258142,1.0
14872,where_is_x,52.7960415598309,-0.8016040913456859,1.0
14873,where_is_x,52.79654736414106,-0.8263914256261601,1.0
1062,where_is_x,50.90159591044676,-0.314777156629216,1.0
17371,where_is_x,53.39962063763244,-0.7813001295182141,1.0
14876,where_is_x,52.79679067070357,-0.83805508079878,1.0
17370,where_is_x,53.39950564437842,-2.610881034570268,1.0
17369,where_is_x,53.39949927008061,-2.916962612678628,1.0
17367,where_is_x,53.399331137714825,-2.91697528393388,1.0
17365,where_is_x,53.39907905666048,-1.6481694023768731,1.0
14881,where_is_x,52.79761068402487,-1.151567771970354,1.0
17364,where_is_x,53.39895800109744,-6.5714145468850385,1.0
17363,where_is_x,53.39881197593954,-1.8235127230505144,1.0
14884,where_is_x,52.79787399199707,-0.888138884758915,1.0
14885,where_is_x,52.79819017519202,-0.061520086585168,1.0
14886,where_is_x,52.79955953111588,-0.9609097765713192,1.0
17362,where_is_x,53.39850560988389,-2.917037499246688,1.0
17360,where_is_x,53.398460342226656,-2.9188988054311578,1.0
17359,where_is_x,53.39834913469159,-2.917049291813631,1.0
14890,where_is_x,52.79997534373334,-1.532955249338811,1.0
14891,where_is_x,52.80036260221098,-1.243401927727872,1.0
14892,where_is_x,52.800513366891785,-0.999755507622875,1.0
14893,where_is_x,52.80083680336469,-1.012590718876279,1.0
14894,where_is_x,52.80102128216482,-1.0198394771206831,1.0
17358,where_is_x,53.39811599095616,-1.2601798121526278,1.0
17356,where_is_x,53.39803065913685,-2.097082568191997,1.0
1060,where_is_x,50.900857431670936,-0.191439702732516,1.0
17355,where_is_x,53.397896969667606,-2.824241338408478,1.0
14899,where_is_x,52.801775175326526,-0.033892086771823,1.0
14900,where_is_x,52.80183740213965,-1.051310070898907,1.0
14901,where_is_x,52.80197008307957,-1.056338117954154,1.0
14902,where_is_x,52.802078634989655,-2.1024161982744083,1.0
17354,where_is_x,53.397854279734794,-2.8242444538119305,1.0
14904,where_is_x,52.80291666736279,-1.400915076611714,1.0
14905,where_is_x,52.80295775953982,-1.5548458630504132,1.0
17353,where_is_x,53.39776140185282,-2.9940449404815688,1.0
14907,where_is_x,52.80310651794678,-1.626582557342261,1.0
17352,where_is_x,53.39774607819143,-2.2537385780961308,1.0
14909,where_is_x,52.8035790589946,-1.1155148630485672,1.0
14910,where_is_x,52.80384314204064,-1.3698892740923492,1.0
17349,where_is_x,53.3975571214196,-2.2819223649032394,1.0
14912,where_is_x,52.80395303060143,-1.651102795881969,1.0
1059,where_is_x,50.90030562608217,-1.5956096851270212,1.0
17348,where_is_x,53.39742612430045,-6.535323476697505,1.0
14915,where_is_x,52.804163600515565,-1.1362531189088279,1.0
17346,where_is_x,53.39729365385434,-2.973239561961091,1.0
858,where_is_x,50.846052938484966,-0.252181467851381,1.0
17343,where_is_x,53.39678965376571,-2.988379561857114,1.0
14919,where_is_x,52.80509395221034,-1.6365405602251988,1.0
14920,where_is_x,52.80524066907796,-1.10624607876692,1.0
17341,where_is_x,53.39669453865498,-2.326984988972593,1.0
17338,where_is_x,53.3957161060984,-1.9062679724534848,1.0
14923,where_is_x,52.806210669053705,-1.109251578739198,1.0
17337,where_is_x,53.39565181428197,-2.711721717542072,1.0
17336,where_is_x,53.39541080513006,-2.9472379727427764,1.0
17335,where_is_x,53.3952611006095,-2.070564537070714,1.0
17334,where_is_x,53.395226052343254,-1.7449205064158981,1.0
14928,where_is_x,52.807347959997614,-1.243181752082592,1.0
14929,where_is_x,52.8075749421385,-0.62241809001521,1.0
14930,where_is_x,52.807686919299364,-2.361155859961252,1.0
14931,where_is_x,52.80774417555801,0.013442912907200002,1.0
14932,where_is_x,52.80778808530816,-1.257247384565103,1.0
17332,where_is_x,53.39498156843175,-2.31640175191213,1.0
14934,where_is_x,52.80782445878438,-1.258402798884124,1.0
859,where_is_x,50.846518599662005,-0.787351469290674,1.0
14936,where_is_x,52.80830737297707,-6.698697136565504,1.0
17329,where_is_x,53.39486137993184,-2.667108156500232,1.0
17328,where_is_x,53.39479787279743,-1.4491747202601508,1.0
14939,where_is_x,52.80890755030586,-1.6363825167450041,1.0
14940,where_is_x,52.80948388043192,-1.310033681843013,1.0
14941,where_is_x,52.80951203415085,-3.9985651614578126,1.0
14942,where_is_x,52.80987143928976,-1.5186258300933348,1.0
14943,where_is_x,52.81011867042865,-0.869549080488882,1.0
14944,where_is_x,52.81016380640997,-1.107302184710188,1.0
14945,where_is_x,52.81030923966111,-1.54711786390297,1.0
14946,where_is_x,52.81096602671396,-1.4901911598598898,1.0
14947,where_is_x,52.81108383773663,-1.3579601723298431,1.0
17326,where_is_x,53.39449041260337,-0.337232574266411,1.0
14949,where_is_x,52.811271998554325,-1.3634859778350932,1.0
14950,where_is_x,52.81140031542738,-1.3672415301243392,1.0
14951,where_is_x,52.81164279289725,-1.3743103336732159,1.0
14952,where_is_x,52.811646659921124,-2.640274067570167,1.0
17325,where_is_x,53.39446498427589,-2.663503024904486,1.0
17323,where_is_x,53.39430381740701,-1.458818544501884,1.0
14955,where_is_x,52.813626363545524,-1.103985734216244,1.0
14956,where_is_x,52.813665946773604,-1.8774594466581318,1.0
17320,where_is_x,53.39364165384288,-2.979273561938707,1.0
17319,where_is_x,53.393464208681344,-2.9791200045479487,1.0
14959,where_is_x,52.814140438503415,-1.445114323949384,1.0
14960,where_is_x,52.81450633398222,-1.455197889907406,1.0
14961,where_is_x,52.81472971486576,-1.6415433673478619,1.0
17316,where_is_x,53.39330104714293,-2.5925835598120868,1.0
17314,where_is_x,53.3932046896254,-2.532417019231895,1.0
14964,where_is_x,52.815214903499495,-1.4745292093256201,1.0
14965,where_is_x,52.81524403464852,-1.6540214741466683,1.0
14966,where_is_x,52.8158306676896,-1.3303425770565391,1.0
14967,where_is_x,52.81614017938107,0.692593407823316,1.0
14968,where_is_x,52.81637963851318,-1.318935730898898,1.0
14969,where_is_x,52.81673892174161,0.6441453227075821,1.0
17313,where_is_x,53.393187124250275,-2.9174383074321604,1.0
14971,where_is_x,52.81708192704107,-0.931571014125697,1.0
14972,where_is_x,52.81740613654682,-1.5327700391341532,1.0
14973,where_is_x,52.81873682493474,-1.7363902624257341,1.0
14974,where_is_x,52.818870397234384,-1.570485968961497,1.0
14975,where_is_x,52.81948961068675,-2.228947473387476,1.0
14976,where_is_x,52.820609702483594,-1.6287441451727749,1.0
17311,where_is_x,53.39295710233469,-2.875857115192967,1.0
17310,where_is_x,53.392915486536424,-6.481111887274706,1.0
17309,where_is_x,53.392840874876526,-6.2540284439561775,1.0
14980,where_is_x,52.820966736437185,-9.008000799704707,1.0
14981,where_is_x,52.82125366581666,-1.641500574745971,1.0
14982,where_is_x,52.82128843966253,-1.630861307576184,1.0
14983,where_is_x,52.8214927627851,-1.635860904168064,1.0
17307,where_is_x,53.39241566284933,-1.4800765726800633,1.0
17306,where_is_x,53.392414072856646,-1.4788408726890439,1.0
17303,where_is_x,53.391534979827405,-1.4342071842665567,1.0
17302,where_is_x,53.391529670201855,-2.172636820648997,1.0
14988,where_is_x,52.82315267502944,-4.5072801018727855,1.0
14989,where_is_x,52.8233060421906,-1.6795781626508408,1.0
14990,where_is_x,52.823452657828206,-2.9731810651260666,1.0
14991,where_is_x,52.82356339297015,-3.900192448005005,1.0
14992,where_is_x,52.823980666120974,-1.586866575129875,1.0
17301,where_is_x,53.39145106798208,-2.917569133079738,1.0
1057,where_is_x,50.899934579602146,-1.5431914862878249,1.0
17300,where_is_x,53.39136020276146,-2.577421581012539,1.0
17299,where_is_x,53.39133623068945,-2.172647691347168,1.0
14997,where_is_x,52.82531666484432,-1.8009070735601571,1.0
17297,where_is_x,53.39106532637848,-2.881957357791696,1.0
14999,where_is_x,52.82534465735319,-1.376406826664117,1.0
15000,where_is_x,52.825737003777895,-8.309575229307594,1.0
15001,where_is_x,52.826440878637285,-0.8374238510077799,1.0
15002,where_is_x,52.82810428732808,-2.187177816444696,1.0
1056,where_is_x,50.899845339607715,-0.131117467279081,1.0
17295,where_is_x,53.39086371886365,-1.437089459259788,1.0
17294,where_is_x,53.39078528127443,-1.5383620539263785,1.0
17293,where_is_x,53.390351508096245,-2.4791707032477137,1.0
17290,where_is_x,53.3899056500558,-1.4763203289701599,1.0
15008,where_is_x,52.83005216363678,-1.9985885720962748,1.0
15009,where_is_x,52.83059144644898,-8.985343941627136,1.0
15010,where_is_x,52.83084225318435,-1.850232808070502,1.0
17289,where_is_x,53.38975844956933,-2.592820940442641,1.0
15012,where_is_x,52.83197888001681,-1.874622368429195,1.0
15013,where_is_x,52.831985257886274,-1.3331860278546828,1.0
15014,where_is_x,52.831997120068856,-6.338888497492095,1.0
17287,where_is_x,53.389042155196655,-2.761547563503172,1.0
15016,where_is_x,52.8326166891104,-0.7969794630710809,1.0
15017,where_is_x,52.833299656990526,-3.0999995641700213,1.0
15018,where_is_x,52.83351555641284,0.856648132938876,1.0
