,negation,participial_form,verb_stem,variant,latitude,longitude,weight
4325,affirmative,sitting,sit,present participle,52.205337,0.12181700000000001,0.6893939393939393
4326,affirmative,sitting,sit,present participle,52.20621616725108,-2.11380857475138,1.0
4327,affirmative,sitting,sit,present participle,52.213112167976675,-1.983522575666333,1.0
4328,affirmative,sitting,sit,present participle,52.21415367504526,-0.776908084594685,1.0
4329,affirmative,sitting,sit,present participle,52.21769543202194,-0.170131424126958,1.0
4330,affirmative,sitting,sit,present participle,52.217782372928774,-0.18943920041845105,1.0
4331,affirmative,sitting,sit,present participle,52.22045018239496,0.5115784057048179,6.05
4332,affirmative,sitting,sit,present participle,52.22152018330622,0.6736884044724791,2.0
4333,affirmative,sitting,sit,present participle,52.22158619509448,-1.30223792151696,1.0
4334,affirmative,sitting,sit,present participle,52.22341417780962,-0.28747208821685,1.0
4335,affirmative,sitting,sit,present participle,52.22369817796262,-0.260535088418314,0.5
4336,affirmative,sitting,sit,present participle,52.226090663313066,-2.7498455700192608,1.0
4337,affirmative,sitting,sit,present participle,52.231651684128934,0.831432403323978,1.0
4338,affirmative,sitting,sit,present participle,52.23630266557527,-2.360363072785823,1.0
4339,affirmative,sitting,sit,present participle,52.23718965572808,0.271079774724936,1.0
4340,affirmative,sitting,sit,present participle,52.23885367426037,-0.88295058366099,2.111111111111111
4341,affirmative,sitting,sit,present participle,52.240477,-0.9026559999999999,0.4434782608695652
4342,affirmative,sitting,sit,present participle,52.24246696521063,-0.8828712744177071,1.0
4343,affirmative,sitting,sit,present participle,52.242922799999995,0.7104931999999999,2.125
4344,affirmative,sitting,sit,present participle,52.24488,0.407962,3.0
4345,affirmative,sitting,sit,present participle,52.248165183374965,0.7177814042914441,1.0
4346,affirmative,sitting,sit,present participle,52.248441,-0.23472600000000002,1.0
4347,affirmative,sitting,sit,present participle,52.2545225,-2.2668382,0.3333333333333333
4348,affirmative,sitting,sit,present participle,52.254726307223976,-0.599814428777894,1.0
4349,affirmative,sitting,sit,present participle,52.259319700000006,-7.110070200000001,0.06666666666666667
4350,affirmative,sitting,sit,present participle,52.26713529999999,-1.4675216,2.5
4351,affirmative,sitting,sit,present participle,52.27002614072918,-1.614686249211511,1.0
4352,affirmative,sitting,sit,present participle,52.27052818082698,0.295630407642145,1.0
4353,affirmative,sitting,sit,present participle,52.2713096,-9.6999325,3.0
4354,affirmative,sitting,sit,present participle,52.272994399999995,-0.8755514999999999,0.09090909090909091
4355,affirmative,sitting,sit,present participle,52.28029616993194,-1.5742455782967668,1.0
4356,affirmative,sitting,sit,present participle,52.2807840094629,-1.5820757530103702,1.0
4357,affirmative,sitting,sit,present participle,52.28519050000001,-1.5200789,0.3333333333333333
4358,affirmative,sitting,sit,present participle,52.285673534131725,-2.5177645962564568,2.0
4359,affirmative,sitting,sit,present participle,52.285834174130564,-0.849960583638593,1.0
4360,affirmative,sitting,sit,present participle,52.28869,-0.8534,1.0
4361,affirmative,sitting,sit,present participle,52.2888373827707,-3.197388647806686,1.0
4362,affirmative,sitting,sit,present participle,52.289125,-0.600363,0.5
4363,affirmative,sitting,sit,present participle,52.28971090880498,0.37180306272085706,1.0
4364,affirmative,sitting,sit,present participle,52.29191517201114,-1.206317080952114,1.0
4365,affirmative,sitting,sit,present participle,52.29764416770566,-1.930982575577574,0.3333333333333333
4366,affirmative,sitting,sit,present participle,52.301798684250535,0.9372434029253248,2.0
4367,affirmative,sitting,sit,present participle,52.3020101718501,0.49454863264187104,1.0
4368,affirmative,sitting,sit,present participle,52.303336158178645,-3.509387564154544,1.0
4369,affirmative,sitting,sit,present participle,52.30508667484749,-0.7037820846205559,0.5
4370,affirmative,sitting,sit,present participle,52.30897,-1.940936,0.5
4371,affirmative,sitting,sit,present participle,52.3130373,-0.7294934000000001,0.5
4372,affirmative,sitting,sit,present participle,52.315340802045185,-3.2598953329587,1.0
4373,affirmative,sitting,sit,present participle,52.321655174732896,-0.7040010845238639,1.0
4374,affirmative,sitting,sit,present participle,52.32406232095124,1.130765796616247,1.0
4375,affirmative,sitting,sit,present participle,52.325628,1.6801810000000001,1.0
4376,affirmative,sitting,sit,present participle,52.32965604039524,-9.312283961727537,1.0
4377,affirmative,sitting,sit,present participle,52.33144016672053,-2.0577815744608348,5.0
4378,affirmative,sitting,sit,present participle,52.33146,-0.182552,0.5
4379,affirmative,sitting,sit,present participle,52.332525200000006,-0.07639789999999999,1.0
4380,affirmative,sitting,sit,present participle,52.336915999999995,-6.4633381,5.111111111111111
4381,affirmative,sitting,sit,present participle,52.338042394603185,-2.2298893562620457,1.0
4382,affirmative,sitting,sit,present participle,52.33851617765896,-0.17717708838292004,1.0
4383,affirmative,sitting,sit,present participle,52.345071684180496,-1.5763127178929195,1.0
4384,affirmative,sitting,sit,present participle,52.347568,0.5156095,1.0
4385,affirmative,sitting,sit,present participle,52.349557,-1.58073,3.0
4386,affirmative,sitting,sit,present participle,52.3555177,-1.1743197,1.0
4387,affirmative,sitting,sit,present participle,52.3569849,-7.7364437000000015,1.0
4388,affirmative,sitting,sit,present participle,52.35904118135346,0.493856406650878,2.0
4389,affirmative,sitting,sit,present participle,52.36023545408365,-7.424442331343921,1.0
4390,affirmative,sitting,sit,present participle,52.365906,-0.678208,1.0
4391,affirmative,sitting,sit,present participle,52.36637517011658,-1.442299578783431,1.0
4392,affirmative,sitting,sit,present participle,52.37087800000001,-1.265032,0.16666666666666666
4393,affirmative,sitting,sit,present participle,52.37426417116878,-1.2537255801327098,1.0
4394,affirmative,sitting,sit,present participle,52.377183664865896,-2.316230072322943,1.0
4395,affirmative,sitting,sit,present participle,52.38220917127752,-1.225853080293956,1.0
4396,affirmative,sitting,sit,present participle,52.38635366817029,-1.7492605764114368,0.5
4397,affirmative,sitting,sit,present participle,52.386387,-1.732061,1.0
4398,affirmative,sitting,sit,present participle,52.388596,-2.2496839,0.5
4399,affirmative,sitting,sit,present participle,52.39057516736762,-1.880014075429279,1.0
4400,affirmative,sitting,sit,present participle,52.39284772750732,-3.882146526574672,1.0
4401,affirmative,sitting,sit,present participle,52.3959171741577,-0.7156240840109008,0.3333333333333333
4402,affirmative,sitting,sit,present participle,52.396322,-0.7302489999999999,0.3333333333333333
4403,affirmative,sitting,sit,present participle,52.399539000000004,0.262363,1.5
4404,affirmative,sitting,sit,present participle,52.402852,1.298286,0.5
4405,affirmative,sitting,sit,present participle,52.40443565445794,-4.001616560131069,2.0714285714285716
4406,affirmative,sitting,sit,present participle,52.40550968129282,0.538715406581327,1.0
4407,affirmative,sitting,sit,present participle,52.406822,-1.519693,2.0384615384615383
4408,affirmative,sitting,sit,present participle,52.40687371072154,-1.377426347288039,1.0
4409,affirmative,sitting,sit,present participle,52.408342,-1.9090040000000001,1.0
4410,affirmative,sitting,sit,present participle,52.410447,-1.819373,2.0
4411,affirmative,sitting,sit,present participle,52.411811,-1.77761,0.1111111111111111
4412,affirmative,sitting,sit,present participle,52.41191266935471,-1.5186510779627418,0.08333333333333333
4413,affirmative,sitting,sit,present participle,52.413917,0.521854,0.5
4414,affirmative,sitting,sit,present participle,52.415303,-4.08292,0.2
4415,affirmative,sitting,sit,present participle,52.41915531757325,-1.4093547849039392,1.0
4416,affirmative,sitting,sit,present participle,52.42554000745857,-1.380058301304447,2.0
4417,affirmative,sitting,sit,present participle,52.4313791850101,1.228136901456115,1.0
4418,affirmative,sitting,sit,present participle,52.435626799999994,1.3973866000000001,1.0
4419,affirmative,sitting,sit,present participle,52.43852485313585,-1.3990036950663078,1.0
4420,affirmative,sitting,sit,present participle,52.43913701712717,-0.7014254581998279,1.0
4421,affirmative,sitting,sit,present participle,52.44095479999999,-7.8760747,0.5
4422,affirmative,sitting,sit,present participle,52.44135017324592,-0.819082082978497,2.0
4423,affirmative,sitting,sit,present participle,52.44499937202645,-1.4110941751501882,1.0
4424,affirmative,sitting,sit,present participle,52.4460828,-1.8842327,0.5
4425,affirmative,sitting,sit,present participle,52.446542,0.622533,1.0
4426,affirmative,sitting,sit,present participle,52.44720415699032,-3.540158563155473,1.0
4427,affirmative,sitting,sit,present participle,52.44722566752533,-1.7874950757883938,0.14285714285714285
4428,affirmative,sitting,sit,present participle,52.449844999999996,-2.0505259999999996,0.5
4429,affirmative,sitting,sit,present participle,52.45315866679646,-1.903672574904717,1.0
4430,affirmative,sitting,sit,present participle,52.45617716586978,-2.056256573773811,0.5
4431,affirmative,sitting,sit,present participle,52.45689100000001,-2.148731,1.0
4432,affirmative,sitting,sit,present participle,52.457901669038066,-1.51876707770174,1.0
4433,affirmative,sitting,sit,present participle,52.45955931161668,-3.552095222986865,1.0
4434,affirmative,sitting,sit,present participle,52.45973313779458,-6.579387542254006,2.090909090909091
4435,affirmative,sitting,sit,present participle,52.46019367085193,-1.2071965799884958,1.0
4436,affirmative,sitting,sit,present participle,52.46573568319343,0.946626403819828,1.0
4437,affirmative,sitting,sit,present participle,52.46722573031191,-1.18724964108255,1.0
4438,affirmative,sitting,sit,present participle,52.467449629152156,-7.888808033694062,0.5
4439,affirmative,sitting,sit,present participle,52.469852852353036,-1.187220923889475,1.0
4440,affirmative,sitting,sit,present participle,52.47037531410361,-1.4480414660464018,1.0
4441,affirmative,sitting,sit,present participle,52.472068872040225,-1.9107517335344109,1.0
4442,affirmative,sitting,sit,present participle,52.474726399999994,-8.1544426,3.0
4443,affirmative,sitting,sit,present participle,52.4750743,-1.8298330000000005,4.357723577235772
4444,affirmative,sitting,sit,present participle,52.47610418747792,1.7235243978991732,1.0
4445,affirmative,sitting,sit,present participle,52.47688910000001,-1.8967080000000005,1.0
4446,affirmative,sitting,sit,present participle,52.47792370000001,-1.8864907,1.0
4447,affirmative,sitting,sit,present participle,52.4793772,-1.8986822,1.0
4448,affirmative,sitting,sit,present participle,52.4804261214375,-1.894994012981084,1.0
4449,affirmative,sitting,sit,present participle,52.4808407,-0.4687515999999999,1.0
4450,affirmative,sitting,sit,present participle,52.481138,1.7534490000000005,2.5
4451,affirmative,sitting,sit,present participle,52.48139200000001,-1.468869,0.5
4452,affirmative,sitting,sit,present participle,52.48358006863588,-1.895386681799492,1.0
4453,affirmative,sitting,sit,present participle,52.485973669720345,-1.369978078639156,2.0
4454,affirmative,sitting,sit,present participle,52.486243,-1.8904009999999998,3.294047619047619
4455,affirmative,sitting,sit,present participle,52.48636567372243,-0.6840595837272351,1.0
4456,affirmative,sitting,sit,present participle,52.487476,1.237279,1.0
4457,affirmative,sitting,sit,present participle,52.48791368464138,1.23052940177261,1.0
4458,affirmative,sitting,sit,present participle,52.490863600000004,-2.0849639,1.0
4459,affirmative,sitting,sit,present participle,52.4922983,-0.6842333,0.125
4460,affirmative,sitting,sit,present participle,52.4937331652052,-2.1244415730669957,0.14285714285714285
4461,affirmative,sitting,sit,present participle,52.49396616659272,-1.890640074770749,3.537037037037037
4462,affirmative,sitting,sit,present participle,52.4981719,-2.169995,1.0
4463,affirmative,sitting,sit,present participle,52.50670029768917,-1.8374354689327053,1.0
4464,affirmative,sitting,sit,present participle,52.50911170000001,-1.8847828000000002,2.0
4465,affirmative,sitting,sit,present participle,52.5100600428779,-1.967628078667552,2.0
4466,affirmative,sitting,sit,present participle,52.512255,-2.081112,0.25
4467,affirmative,sitting,sit,present participle,52.514507040902785,-1.9805963466310281,1.0
4468,affirmative,sitting,sit,present participle,52.51487266574419,-2.009332573787036,0.3333333333333333
4469,affirmative,sitting,sit,present participle,52.51603466733598,-1.7394720757526898,1.0
4470,affirmative,sitting,sit,present participle,52.51665666885469,-1.4813510776445409,2.25
4471,affirmative,sitting,sit,present participle,52.517664,-1.995159,1.0
4472,affirmative,sitting,sit,present participle,52.51841412293697,-8.76131852793751,0.07142857142857142
4473,affirmative,sitting,sit,present participle,52.520085200000004,-2.0752618000000003,0.25
4474,affirmative,sitting,sit,present participle,52.52048900000001,-1.465382,0.25
4475,affirmative,sitting,sit,present participle,52.52356882183359,-2.241742498361942,1.0
4476,affirmative,sitting,sit,present participle,52.52605616450897,-2.203868072308913,0.09090909090909091
4477,affirmative,sitting,sit,present participle,52.52625,-2.0660580000000004,1.0
4478,affirmative,sitting,sit,present participle,52.53715250000001,-0.9943421,1.0
4479,affirmative,sitting,sit,present participle,52.537644176017466,-0.2265445868581269,1.0
4480,affirmative,sitting,sit,present participle,52.542934166243114,-1.892734074480277,1.0
4481,affirmative,sitting,sit,present participle,52.5454549,-1.37667,2.1666666666666665
4482,affirmative,sitting,sit,present participle,52.5474836,0.0873357,0.5
4483,affirmative,sitting,sit,present participle,52.54834200000001,-1.931948,2.0
4484,affirmative,sitting,sit,present participle,52.55022566980038,-1.281235578929083,1.0
4485,affirmative,sitting,sit,present participle,52.551716000000006,0.088622,1.0
4486,affirmative,sitting,sit,present participle,52.552888,-2.02208,0.5
4487,affirmative,sitting,sit,present participle,52.55455017472252,-0.43097908522670003,1.0
