,variant,latitude,longitude,weight
11354,lots of,51.4542645,-0.9781303,11.263698630136986
11355,lots of,51.45437125747416,-2.585607253088478,1.0
11356,lots of,51.45448455825158,-2.5851169540772383,1.0
11357,lots of,51.454513,-2.58791,13.140305010893247
11358,lots of,51.4545635,-0.07321010000000001,0.5
11359,lots of,51.45538717180254,-0.19370130111232198,1.0
11360,lots of,51.45593570000001,-0.3415158,4.1
11361,lots of,51.45600522732653,-0.161158060622552,1.0
11362,lots of,51.45629024769058,-2.58548808970014,3.0
11363,lots of,51.456553203209715,-2.563742580941919,1.0
11364,lots of,51.456827399999995,-0.1896638,1.0714285714285714
11365,lots of,51.456951677368366,-1.269892585208455,2.0
11366,lots of,51.4571477,-0.1230681,11.142857142857142
11367,lots of,51.4576114,-2.507493,3.0
11368,lots of,51.457876669614194,-2.585389575449031,3.2732558139534884
11369,lots of,51.458349829824,-0.189067518665952,1.0
11370,lots of,51.4584172,-2.6029792,1.0
11371,lots of,51.458590164403155,-3.4520245691415363,2.0
11372,lots of,51.459372512429425,-2.609638733909739,2.0
11373,lots of,51.4596431,-0.2141257,2.1666666666666665
11374,lots of,51.45982015454914,-0.024621904378502,1.0
11375,lots of,51.459877711799784,-0.29973866770064506,1.0
11376,lots of,51.4599996723336,-2.12471957882817,1.0
11377,lots of,51.460279847809105,-0.092395864424789,1.0
11378,lots of,51.46029492799889,-0.098728881952767,1.0
11379,lots of,51.46033918399733,-0.11540559392242199,10.022727272727273
11380,lots of,51.4603849519512,-0.044298497165107996,2.0
11381,lots of,51.46044864053192,-0.149082251175954,0.3333333333333333
11382,lots of,51.46063492697685,-0.193676274215594,0.5
11383,lots of,51.460672240370165,-0.185314441358161,1.0
11384,lots of,51.4607341,-0.1183845,0.3333333333333333
11385,lots of,51.460930622156134,-0.6761610685662529,1.0
11386,lots of,51.461027255469595,-0.252286990305085,0.5
11387,lots of,51.4612794,-0.11561480000000005,1.1
11388,lots of,51.4613054,-0.3037709,0.5
11389,lots of,51.461311,-0.303742,3.525
11390,lots of,51.461319136607344,-0.30683985798242897,1.0
11391,lots of,51.46139496734826,-0.306839290275215,0.5
11392,lots of,51.461514,-2.1195157000000004,2.25
11393,lots of,51.46161917234245,-2.1213290788442243,1.0
11394,lots of,51.461741682642895,-0.350692092122028,2.125
11395,lots of,51.46209,-3.449581,1.0
11396,lots of,51.4622878,-0.1142945,1.0
11397,lots of,51.4632589568167,-2.671607907723917,1.0
11398,lots of,51.4637716,-0.0366031,1.0
11399,lots of,51.463892548158576,-0.11001599922487,1.0
11400,lots of,51.46462428769368,-0.017983802307553,1.0
11401,lots of,51.46468568422318,-0.070603094239376,1.0333333333333332
11402,lots of,51.46472088893219,-0.08821551217997599,1.0
11403,lots of,51.46474580314826,-0.09889006842593599,1.0
11404,lots of,51.464770833946154,-0.108608559282417,1.0
11405,lots of,51.464789633555824,-0.115392732352548,0.25
11406,lots of,51.46489908491834,-0.149065790826901,1.0
11407,lots of,51.46490020817528,-0.14937327981689902,1.0
11408,lots of,51.46508536256158,-0.19365504841052397,1.0
11409,lots of,51.46509764849667,-0.2084292781680961,1.0
11410,lots of,51.46526303449128,-0.9219357645350401,1.0
11411,lots of,51.465819670112374,-2.4925075760866897,2.3333333333333335
11412,lots of,51.4658393,0.0090338,0.3333333333333333
11413,lots of,51.4658813,-0.1413263,1.25
11414,lots of,51.4661551,-2.6200362,3.0
11415,lots of,51.4669939,-1.1853677,0.4454545454545455
11416,lots of,51.467121,-0.32900300000000005,3.0
11417,lots of,51.467543449910316,-1.170064317014823,1.0
11418,lots of,51.467952111873686,-0.47745235112347795,1.0
11419,lots of,51.46820370340981,-0.177307929554449,1.0
11420,lots of,51.46831852768162,0.014990673338639,2.0
11421,lots of,51.46840168510818,0.089324904559515,0.16666666666666666
11422,lots of,51.468568680983886,-0.631511089952163,0.25
11423,lots of,51.468999999999994,-3.127,6.25
11424,lots of,51.4694419,-0.6145083,4.0
11425,lots of,51.469983154041074,-0.452782591667723,1.0
11426,lots of,51.470001681992464,-0.454318591287335,0.5
11427,lots of,51.4700223,-0.4542955,0.5
11428,lots of,51.4703237,-0.0673872,0.16666666666666666
11429,lots of,51.470326899999996,-0.061523699999999994,1.0
11430,lots of,51.47150418466426,0.014989905146013,0.0625
11431,lots of,51.47150922135466,-0.017980010103823003,1.0
11432,lots of,51.47155601748516,-0.06194316821496201,1.0
11433,lots of,51.47173668103397,-0.088199814486023,1.0
11434,lots of,51.471744530154105,-0.008627356376749,1.0
11435,lots of,51.47176486836918,-0.14370637741329198,1.0
11436,lots of,51.472081179364594,-0.90798508784343,1.0
11437,lots of,51.4722007,-0.165547,7.25
11438,lots of,51.4722312780472,-0.159680361886091,1.0
11439,lots of,51.47227256128206,-0.10744162889427,1.0
11440,lots of,51.473001063589535,-0.35059593504321596,1.0
11441,lots of,51.473789684352,-0.037120594442597,3.0
11442,lots of,51.47408460000001,-0.09301369999999999,2.142857142857143
11443,lots of,51.47459964120889,-0.3505822817354069,1.0
11444,lots of,51.4752941,-0.2392052,0.5
11445,lots of,51.47655232839941,-0.29021637124181,1.0
11446,lots of,51.476687313627814,-0.08818873665756499,1.0
11447,lots of,51.476797999999995,-0.9665469999999999,0.5
11448,lots of,51.477343299999994,-0.2016817,2.5
11449,lots of,51.47781576111954,-1.0503552585461908,1.0
11450,lots of,51.4782199,-3.1750032999999998,3.0
11451,lots of,51.4784037,0.3230151,3.0
11452,lots of,51.4787799,-3.1747437,1.0
11453,lots of,51.47923093376874,0.036193027019422994,1.0
11454,lots of,51.47931767516777,-1.6204415824625242,3.0
11455,lots of,51.47951118544466,0.161853904068424,2.1666666666666665
11456,lots of,51.47992867823866,-1.093040086405985,1.0
11457,lots of,51.480798799999995,-0.023109900000000003,1.0
11458,lots of,51.480818,0.174675,0.5
11459,lots of,51.48093828853276,-0.9813569211165328,2.0
11460,lots of,51.481581,-3.17909,39.657261208577
11461,lots of,51.48162816828022,-2.781261073885308,0.3333333333333333
11462,lots of,51.4816507728287,-0.084687939589248,1.0
11463,lots of,51.481727899999996,-0.613576,0.16666666666666666
11464,lots of,51.48199949968897,-0.252157435142651,1.0
11465,lots of,51.4822161,-2.7596831,2.2
11466,lots of,51.4828358,-0.3882062,2.5
11467,lots of,51.483085347820385,-0.116195363257905,1.0
11468,lots of,51.48315294385046,-0.11572554230519999,1.0
11469,lots of,51.4832554,-1.087386,0.3333333333333333
11470,lots of,51.483507,-0.1771492,0.3333333333333333
11471,lots of,51.484158677367105,-1.238031585293647,1.0
11472,lots of,51.48418412744304,-0.11287346889360199,1.0
11473,lots of,51.4844397,-2.5828884999999997,0.5
11474,lots of,51.485155,-2.767948,4.142857142857142
11475,lots of,51.485165,0.14827,0.5
11476,lots of,51.48590698423753,-0.137487547683971,1.0
11477,lots of,51.48648518628135,0.317777402913138,1.0
11478,lots of,51.48651166273363,-3.6950670672417365,1.0
11479,lots of,51.4866271,-3.1788640999999997,1.0
11480,lots of,51.48679805710928,-0.7526188203884009,1.0
11481,lots of,51.48682250735584,0.3603512380203641,2.0
11482,lots of,51.48704867274221,0.009672800316447,1.0
11483,lots of,51.48762720000001,-0.2671732,2.1
11484,lots of,51.48805720000001,-0.07628380000000001,0.3333333333333333
11485,lots of,51.48817955526352,-0.610285621108304,1.0
11486,lots of,51.48876418115082,-0.578516590238128,1.0
11487,lots of,51.48897679311978,-3.17981548804638,3.0
11488,lots of,51.48922748843805,-0.07055855791625901,1.0
11489,lots of,51.48926268395567,-0.088160593963711,6.037037037037037
11490,lots of,51.48927357725477,-0.092969432576194,1.0
11491,lots of,51.48927902637941,-0.09528841696763901,1.0
11492,lots of,51.48933141063386,-0.115321794112151,1.0
11493,lots of,51.489370383046534,-0.128286046192678,1.0
11494,lots of,51.48944083342799,-0.148975003448029,0.5
11495,lots of,51.48960712166002,-0.18925578943298701,1.0
11496,lots of,51.489627062454026,-0.19353797706386305,1.0
11497,lots of,51.489835404220216,-3.179898362034645,1.0
11498,lots of,51.48994346236101,-0.252108352142608,1.0
11499,lots of,51.4900403,0.0307737,1.0
11500,lots of,51.49026582806205,-0.219706895996215,1.0
11501,lots of,51.490744,-0.14036189999999998,1.0
11502,lots of,51.491187,-0.22373099999999999,0.14285714285714285
11503,lots of,51.491387700000004,-0.18694729999999998,1.0
11504,lots of,51.4914925,-0.1726065,1.3333333333333333
11505,lots of,51.4919629,-3.2404042,1.0
11506,lots of,51.492223871649294,-0.13345357234635302,1.0
11507,lots of,51.4922655,-0.0652005,2.5
11508,lots of,51.49284184565742,-2.5317735832943504,2.0
11509,lots of,51.493015,-0.167214,1.0
11510,lots of,51.4933675,0.0098214,0.5588235294117647
11511,lots of,51.49345570000001,0.3529197,0.2
11512,lots of,51.49463480623728,-0.306590384522947,1.0
11513,lots of,51.49474530543853,-0.143007716319022,1.0
11514,lots of,51.49503016232357,-2.224420060264838,2.0
11515,lots of,51.4953291,-0.17899089999999998,1.0
11516,lots of,51.49562120000001,-0.1276004,1.0
11517,lots of,51.49587109325202,-0.176897210215061,1.0
11518,lots of,51.49605268415625,-0.044867594255043,1.0
11519,lots of,51.4963865915876,-0.17716552920733106,1.0
11520,lots of,51.49688997783495,-0.213154740102128,1.0
11521,lots of,51.49700116578065,-3.179799570901813,1.807936507936508
11522,lots of,51.4974948,-0.13565829999999998,2.3333333333333335
11523,lots of,51.49781240432733,0.026246448661752998,1.0
11524,lots of,51.49812812378178,-0.159577930252821,1.0
11525,lots of,51.49821708790918,-0.18097821462057692,1.0
11526,lots of,51.4982272,-0.15354890000000002,3.0
11527,lots of,51.49825269074767,-0.18888159437243202,2.0
11528,lots of,51.49825422717692,-0.18921542107720896,1.0
11529,lots of,51.49826521320505,-0.148942352096834,1.0
11530,lots of,51.498274166133264,-0.19349671859347692,1.0
11531,lots of,51.49838668316304,-0.216107592935755,5.043478260869565
11532,lots of,51.49847703638332,-0.232712245671033,1.0
11533,lots of,51.498586901123645,-3.1796784144705867,1.0
11534,lots of,51.498799700000006,-0.1748772,0.5
11535,lots of,51.49925843673781,-0.114120176285549,1.0
11536,lots of,51.499447650717386,-0.115292546240502,1.0
11537,lots of,51.49945885497408,-0.3682120256959529,1.0
11538,lots of,51.4994899,-0.1739822,1.0
11539,lots of,51.49973120000001,-0.0333865,4.2
11540,lots of,51.49981195409314,0.014983077534404,1.0
11541,lots of,51.49982972551532,-0.035033518342519,1.0
11542,lots of,51.49984229253163,-0.115506174480849,1.0
11543,lots of,51.49990591042324,-0.182764766645451,1.0
11544,lots of,51.49991355428999,-0.08813675444558099,3.0
11545,lots of,51.49992444635204,-0.092944361839336,2.5
11546,lots of,51.49993851378497,-0.09882446985874699,1.0
11547,lots of,51.49998227316434,-0.115291000440599,1.0
11548,lots of,51.49998720338597,-0.11700695058132,1.0
11549,lots of,51.50000067496628,-0.121577081374748,1.0
11550,lots of,51.50000684496442,-0.14893590737754098,2.0
11551,lots of,51.50001768161542,-0.12712081222782098,1.0
11552,lots of,51.50001836969449,-0.127340218557215,0.5
11553,lots of,51.500018942340326,-0.12752253987417098,1.0
11554,lots of,51.50003893671031,-0.133738224425218,1.0
11555,lots of,51.50009168353514,-0.14893559343778198,10.518518518518519
11556,lots of,51.500159867314046,-0.16659705060640398,2.0
11557,lots of,51.50025795288911,-0.189206066169119,0.5
11558,lots of,51.500272068035024,-0.192246401513117,1.0
11559,lots of,51.5004631027464,-0.12025429382702,1.0
11560,lots of,51.500545543564776,-0.145467555081662,1.0
11561,lots of,51.50059425540858,-0.25204253638232,0.5
11562,lots of,51.50061172030491,-0.14893366906685698,1.0
11563,lots of,51.50089283247559,-0.14893262881928498,1.0
11564,lots of,51.50092677338222,-0.13452304645178098,1.0
11565,lots of,51.501009499999995,-0.1932794,2.2
11566,lots of,51.50103588856857,-0.14893209944279,2.0
11567,lots of,51.50131073122798,-0.14893108238963598,1.0
11568,lots of,51.50140208805925,-0.13742589606876301,1.0
11569,lots of,51.50140480016202,-0.126626706625567,1.0
11570,lots of,51.501482691150656,-0.159564659096645,3.0
11571,lots of,51.50162518576445,0.244712403561457,1.0
11572,lots of,51.50177843158243,0.014982603138889999,1.0
11573,lots of,51.5018327,-0.090951,1.0
11574,lots of,51.50190191999116,-0.161070866102618,1.0
11575,lots of,51.501989890048606,-0.14405070465508701,1.0
11576,lots of,51.50201465708086,-0.18757416084057896,1.0
11577,lots of,51.502128517004884,-0.142106147145678,1.0
11578,lots of,51.502183563226716,-2.216129073036512,1.0
11579,lots of,51.50311954972787,-0.148924388777345,1.0
11580,lots of,51.5032924,-0.12696169999999998,1.0
11581,lots of,51.50360188051037,-0.138125701568217,0.2
11582,lots of,51.50360606527586,-0.13935304611371,1.0
11583,lots of,51.503619920184796,-0.148922537105893,0.3333333333333333
11584,lots of,51.503654746852504,-0.135299752605688,1.0
11585,lots of,51.5036600873264,-0.159556044682037,1.0
11586,lots of,51.503676443258406,-0.45156993777152704,1.0
11587,lots of,51.50371557782513,-0.17320509516823399,1.0
11588,lots of,51.50378618328007,-0.18918959310973202,2.0833333333333335
11589,lots of,51.503806121059846,-0.19347032112419105,1.0
11590,lots of,51.50381259032909,-0.19483959308568,1.0
11591,lots of,51.5040330146222,-0.029827194542842005,1.0
11592,lots of,51.5040689734499,-0.4505612523926529,1.0
11593,lots of,51.50412247314114,-0.252020731962252,1.0
11594,lots of,51.5041657,-0.0172044,1.0
11595,lots of,51.504177399999996,-0.056373599999999996,1.0
11596,lots of,51.5041801922177,-0.14892046374789406,1.0
11597,lots of,51.504286,-3.576945,0.07692307692307693
11598,lots of,51.50443057036632,-0.188368535386059,1.0
11599,lots of,51.50446071549894,-0.464257892582359,1.0
11600,lots of,51.50474119197716,-3.1792081777719616,1.0
11601,lots of,51.5048541,-0.11366210000000004,1.0
11602,lots of,51.50507891187086,-0.135695999394471,1.0
11603,lots of,51.50508168383696,-0.0900805938579,1.0
11604,lots of,51.50511779985838,-0.216071813251112,1.0
11605,lots of,51.50519129999999,-0.22469,1.0
11606,lots of,51.5052338,-0.0805597,1.0
11607,lots of,51.505430600000004,-0.0235333,2.5
11608,lots of,51.50555470786312,-0.11928635844672,1.0
11609,lots of,51.505736616372864,-0.442697904894873,1.0
11610,lots of,51.506051412643224,-0.19617847145461892,1.0
11611,lots of,51.50639520673869,-0.14387470282678302,1.0
11612,lots of,51.506449241462356,-0.169044571948785,1.0
11613,lots of,51.5065641,-0.2381759,1.0
11614,lots of,51.506578999999995,-0.081389,2.0
11615,lots of,51.50679067814002,-1.078311086364466,1.0
11616,lots of,51.506883200000004,-0.3033369,5.071428571428571
11617,lots of,51.507114543610676,-0.127317643562162,1.0
11618,lots of,51.50714981475133,-0.138113493004837,1.0
11619,lots of,51.50718440907032,-0.147963552842624,2.0
11620,lots of,51.507187851899474,-0.148909333254632,1.3333333333333333
11621,lots of,51.50733841981978,-0.11526972985788,1.0
11622,lots of,51.5073509,-0.12775830000000002,75.67533008461464
11623,lots of,51.5073907,-0.1276999,1.25
11624,lots of,51.5078,-0.129097,1.0
11625,lots of,51.50787879999999,-0.08773210000000001,0.5
11626,lots of,51.50789631544932,-0.070524669563693,1.0
11627,lots of,51.507954,-1.531531,0.5
11628,lots of,51.507963000000004,-0.1242718,1.0
11629,lots of,51.50800902822835,-0.173186698878976,1.0
11630,lots of,51.508041084466534,0.023940405288519,1.0
11631,lots of,51.50805254064714,-0.18093424106768696,1.0
11632,lots of,51.50811466324068,-3.5868900679026066,1.0
11633,lots of,51.50831868399048,-0.05929159407419901,1.0
11634,lots of,51.508371999999994,-0.27444,3.5
11635,lots of,51.508455380362214,0.0029186799708440002,1.0
11636,lots of,51.508471372038535,-0.092924240923341,1.0
11637,lots of,51.508477038966255,-0.127229843617974,1.0
11638,lots of,51.50856900710925,-0.09292401106049901,2.0
11639,lots of,51.508569212188426,-0.127026230614956,2.0
11640,lots of,51.508937268494606,-0.035024761068563,1.0
11641,lots of,51.508966802176076,-0.09292307452604699,1.0
11642,lots of,51.50901912048662,-0.148902556030963,1.0
11643,lots of,51.509080645458155,-0.129462006949057,1.0
11644,lots of,51.50927142464972,-0.148901622281765,1.0
11645,lots of,51.509337482418935,-0.01795916816903,1.0
11646,lots of,51.50944560927472,-0.148900977642311,1.0
11647,lots of,51.51007010620842,-0.13858274319331,1.0
11648,lots of,51.51014412401144,-0.25198351572335603,1.0
11649,lots of,51.510538399999994,-0.5950406,2.1
11650,lots of,51.5105486,-0.13084500000000002,3.0
11651,lots of,51.5106715,-0.1312887,1.0
11652,lots of,51.511010633811466,-3.620662945661082,2.0
11653,lots of,51.51124898442313,-0.047353279813739005,1.0
11654,lots of,51.51141,-0.3180165,1.0
11655,lots of,51.51145968007528,-0.738307588899737,7.111111111111111
11656,lots of,51.511493,-0.116184,3.0
11657,lots of,51.5116571,-0.12404360000000005,1.0
11658,lots of,51.511813000000004,-0.0834814,1.0
11659,lots of,51.5118414,-0.1271035,0.3333333333333333
11660,lots of,51.51212760079928,0.12801045791859,1.0
11661,lots of,51.51213158881968,0.036658222535385,1.0
11662,lots of,51.51213616867396,-2.680042574457442,0.3333333333333333
11663,lots of,51.51216248407,-0.04074696419359298,1.0
11664,lots of,51.51231306565525,-0.128763650495584,1.0
11665,lots of,51.512344299999995,-0.0909852,1.0714285714285714
11666,lots of,51.5123792,-0.0087975,0.3333333333333333
11667,lots of,51.51245760567399,-0.159521236577244,4.0
11668,lots of,51.513461369643686,-0.173163335528081,2.0
11669,lots of,51.51359588872743,-0.148885617438989,1.0
11670,lots of,51.5136143,-0.13654860000000002,0.5
11671,lots of,51.513689899999996,-0.1414866,1.0
11672,lots of,51.51377711007564,-0.08764243214429902,1.0
11673,lots of,51.51379011374436,-0.09591538376319696,1.0
11674,lots of,51.513978826075885,-0.14130555550562499,1.0
11675,lots of,51.51424599691452,-0.21602328658326506,1.0
11676,lots of,51.51446929338764,-0.088104169285764,2.0
11677,lots of,51.5144745,-0.10651189999999999,1.0
11678,lots of,51.51448018375678,-0.092910093782144,0.03333333333333333
11679,lots of,51.514521366276576,-0.109270164837905,1.0
11680,lots of,51.514521587501925,-0.263467450790761,1.0
11681,lots of,51.51454641636153,-0.196707014404147,1.0
