,userid,tag,longitude,latitude
71669,6530716,burnt,-1.890640074770749,52.49396616659272
71670,2118292,burnt,-0.1277583,51.5073509
71671,5362712,burnt,-0.1277583,51.5073509
71672,5362712,burnt,-0.1277583,51.5073509
71673,5362712,burnt,-0.1277583,51.5073509
71674,5362712,burnt,-0.1277583,51.5073509
71675,4665152,burned,-0.535859,52.394588
71676,6218988,burnt,-6.260309700000001,53.34980529999999
71677,1158948,burned,-7.829293381691612,54.92533763650254
71678,5190843,burnt,-2.2426305,53.4807593
71679,5190843,burnt,-2.2473039,53.48093460000001
71680,3767270,burnt,0.00878,50.873872
71681,4915457,burned,-5.93012,54.597285
71682,4915457,burned,-5.93012,54.597285
71683,4915457,burnt,-5.93012,54.597285
71684,5032197,burnt,-0.2405299,52.5694985
71685,773395,burnt,1.297355,52.6308859
71686,2713821,burnt,0.4856781,51.5742447
71687,2713821,burnt,0.4856781,51.5742447
71688,3846232,burnt,-0.1277583,51.5073509
71689,2668756,burned,-1.61778,54.97825200000001
71690,2668756,burned,-1.61778,54.97825200000001
71691,76633,burnt,-0.1277583,51.5073509
71692,5173252,burnt,-1.1581086,52.95478320000001
71693,4010533,burnt,-3.142319562059013,53.16303115444746
71694,1239093,burned,-2.1530005666023357,53.60937965734618
71695,2201490,burnt,-1.1581086,52.95478320000001
71696,1174407,burned,-7.556150537376485,52.15099863361282
71697,1174407,burnt,-7.556150537376485,52.15099863361282
71698,11218,burned,-3.188267,55.953252
71699,5282537,burnt,-2.519448065033138,53.42301715642585
71700,5282537,burnt,-2.519448065033138,53.42301715642585
71701,5282537,burnt,-2.519448065033138,53.42301715642585
71702,3434816,burned,-1.4746186,52.9225301
71703,6012727,burnt,-2.58791,51.454513
71704,6012727,burnt,-2.58791,51.454513
71705,4878541,burnt,-3.179799570901813,51.49700116578065
71706,417379,burnt,-2.2426305,53.4807593
71707,6431779,burnt,-1.479984572017289,53.50887216205075
71708,4112125,burnt,-3.6334718953236336,56.08093655550775
71709,1272043,burnt,-2.304757565680267,53.58069765663185
71710,1272043,burnt,-2.304757565680267,53.58069765663185
71711,5165537,burnt,-0.1277583,51.5073509
71712,4084319,burnt,-1.12592257935567,52.67670016984357
71713,519971,burnt,-0.17311459311106198,51.524835183228426
71714,3849406,burnt,-0.130355597369922,50.840331688135606
71715,5437778,burnt,-2.7044052000000014,53.7632254
71716,4144249,burned,-1.4043509,50.9097004
71717,5871057,burnt,-2.992494,53.04304000000001
71718,1025968,burned,-2.970721,56.46201800000001
71719,574236,burnt,-2.43303939154463,50.888823759058
71720,2251930,burned,-0.1277583,51.5073509
71721,6134527,burnt,-0.1277583,51.5073509
71722,5123477,burned,-0.168749,50.8279319
71723,2322831,burnt,-1.3635009,53.432603500000006
71724,2772414,burnt,-2.9915726,53.40837140000001
71725,4730168,burnt,-1.517366,54.897432
71726,336684,burned,-2.233479566883483,53.456952157913115
71727,2130710,burnt,-0.11782901456766302,51.50353786001834
71728,2130710,burnt,-0.11782901456766302,51.50353786001834
71729,2130710,burnt,-0.11782901456766302,51.50353786001834
71730,3923930,burnt,-0.1277583,51.5073509
71731,246219,burnt,-2.2426305,53.4807593
71732,1985,burnt,-2.008079072759585,52.69965766447852
71733,2267860,burnt,-2.58791,51.454513
71734,846005,burned,-1.890401,52.486243
71735,3951664,burnt,-0.1277583,51.5073509
71736,3951664,burnt,-0.1277583,51.5073509
71737,6376346,burned,-1.234956,54.574227
71738,6376346,burnt,-1.234956,54.574227
71739,101885,burnt,-0.1277583,51.5073509
71740,1661160,burnt,-3.602257043235464,56.01008563192367
71741,1661160,burnt,-3.602257043235464,56.01008563192367
71742,1661160,burnt,-3.602257043235464,56.01008563192367
71743,1661160,burnt,-3.602257043235464,56.01008563192367
71744,3895401,burnt,-2.9915726,53.40837140000001
71745,1961006,burnt,-0.1277583,51.5073509
71746,1508199,burnt,-1.292427,52.7701009
71747,4964197,burnt,-3.1948462,55.95483
71748,4163850,burnt,-4.251806,55.864237
71749,2479957,burned,-1.5490774,53.8007554
71750,2479957,burned,-1.76261,53.8108176
71751,5056704,burnt,-2.2426305,53.4807593
71752,5056704,burnt,-1.61778,54.97825200000001
71753,4610523,burnt,-3.203008046263737,55.94319513486961
71754,450255,burnt,-1.1581086,52.95478320000001
71755,6020842,burned,-1.5490774,53.8007554
71756,6020842,burned,-1.5490774,53.8007554
71757,828876,burned,-0.137047,50.8226288
71758,1118714,burnt,-2.244825,53.48057729999999
71759,1747966,burned,0.604871,51.586385
71760,5990588,burnt,-1.0115290902457081,50.91003468261521
71761,961556,burnt,0.835077405298879,52.57190568184415
71762,961556,burnt,0.835077405298879,52.57190568184415
71763,3317816,burned,0.026299404614118997,51.39431968525401
71764,5803666,burnt,-1.304734,50.6938479
71765,1060310,burnt,-1.645361062357704,54.99205515089752
71766,963202,burnt,-0.5386609,50.811057
71767,3053736,burnt,0.4856781,51.5742447
71768,5269695,burnt,-2.3199774,52.1366184
71769,1682118,burnt,-1.5186510779627418,52.41191266935471
71770,1894234,burnt,-0.1277583,51.5073509
71771,1494455,burnt,-0.157006530635614,51.3849705590602
71772,1494455,burned,-0.157006530635614,51.3849705590602
71773,1494455,burned,-0.157006530635614,51.3849705590602
71774,5066735,burned,0.9707801,52.1872472
71775,854461,burnt,-0.547389580508967,53.220720669499435
71776,6321683,burned,-0.11771659357360499,51.517836683592435
71777,4529533,burnt,-1.732179,53.016626
71778,4529533,burnt,-1.732179,53.016626
71779,228916,burned,-2.9837620718281532,51.587965666329076
71780,19047,burnt,-4.026536,55.816761
71781,263783,burnt,-2.8361685630972384,53.3669576548969
71782,6259466,burnt,-2.9915726,53.40837140000001
71783,4804894,burnt,-2.9915726,53.40837140000001
71784,4804894,burnt,-2.9915726,53.40837140000001
71785,959533,burnt,-2.9915726,53.40837140000001
71786,1887824,burnt,-2.233479566883483,53.456952157913115
71787,5114063,burnt,-0.1277583,51.5073509
71788,3868131,burnt,-0.09917502942958699,51.64053315624618
71789,920205,burnt,0.1218195,52.2052973
71790,10269,burnt,-2.179404,53.00266800000001
71791,6602303,burnt,-1.470085,53.381129
71792,5127782,burnt,-2.997664,51.584151
71793,3146335,burned,-1.890401,52.486243
71794,520205,burnt,0.30432539884863297,51.645157637671204
71795,1690457,burnt,-2.233479566883483,53.456952157913115
71796,363937,burned,-0.1277583,51.5073509
71797,6391264,burnt,-1.5490774,53.8007554
71798,522827,burnt,-0.902656,52.240477
71799,2277269,burnt,-0.1277583,51.5073509
71800,4188216,burnt,-3.705163,51.478968
71801,4006472,burnt,-1.890640074770749,52.49396616659272
71802,2992007,burnt,-6.968308199999999,54.2492434
71803,3816427,burnt,-2.217758,51.74573400000001
71804,5407511,burned,-9.0567905,53.27066800000001
71805,5407511,burned,-9.0567905,53.27066800000001
71806,745345,burnt,-0.1277583,51.5073509
71807,34716,burnt,-2.893075,53.193392
71808,1711555,burnt,-0.1277583,51.5073509
71809,960024,burnt,-0.1277583,51.5073509
71810,6314265,burnt,-3.188267,55.953252
71811,495147,burnt,1.297355,52.6308859
71812,799032,burned,-0.070603094239376,51.46468568422318
71813,5640195,burnt,-0.022752349808868998,51.512145664205924
71814,4843759,burned,-1.4043509,50.9097004
71815,3022367,burned,-4.651067538508086,55.6151146280405
71816,5288812,burnt,-0.1277583,51.5073509
71817,4906342,burned,0.9707801,52.1872472
71818,4906342,burned,0.9707801,52.1872472
71819,6294904,burned,-2.58791,51.454513
71820,781520,burned,-2.992494,53.04304000000001
71821,781520,burned,-2.992494,53.04304000000001
71822,781520,burned,-2.992494,53.04304000000001
71823,781520,burned,-2.992494,53.04304000000001
71824,781520,burned,-2.992494,53.04304000000001
71825,781520,burned,-2.992494,53.04304000000001
71826,781520,burned,-2.992494,53.04304000000001
71827,781520,burned,-2.992494,53.04304000000001
71828,781520,burned,-2.992494,53.04304000000001
71829,781520,burned,-2.992494,53.04304000000001
71830,781520,burned,-2.992494,53.04304000000001
71831,781520,burned,-2.992494,53.04304000000001
71832,781520,burned,-2.992494,53.04304000000001
71833,781520,burned,-2.992494,53.04304000000001
71834,781520,burned,-2.992494,53.04304000000001
71835,781520,burned,-2.992494,53.04304000000001
71836,781520,burned,-2.992494,53.04304000000001
71837,781520,burned,-2.992494,53.04304000000001
71838,781520,burned,-2.992494,53.04304000000001
71839,781520,burned,-2.992494,53.04304000000001
71840,781520,burned,-2.992494,53.04304000000001
71841,781520,burned,-2.992494,53.04304000000001
71842,781520,burned,-2.992494,53.04304000000001
71843,781520,burned,-2.992494,53.04304000000001
71844,781520,burned,-2.992494,53.04304000000001
71845,781520,burned,-2.992494,53.04304000000001
71846,781520,burned,-2.992494,53.04304000000001
71847,781520,burned,-2.992494,53.04304000000001
71848,781520,burned,-2.992494,53.04304000000001
71849,781520,burned,-2.992494,53.04304000000001
71850,781520,burned,-2.992494,53.04304000000001
71851,781520,burned,-2.992494,53.04304000000001
71852,781520,burned,-2.992494,53.04304000000001
71853,781520,burned,-2.992494,53.04304000000001
71854,781520,burned,-2.992494,53.04304000000001
71855,781520,burned,-2.992494,53.04304000000001
71856,781520,burned,-2.992494,53.04304000000001
71857,781520,burned,-2.992494,53.04304000000001
71858,781520,burned,-2.992494,53.04304000000001
71859,781520,burned,-2.992494,53.04304000000001
71860,781520,burned,-2.992494,53.04304000000001
71861,781520,burned,-2.992494,53.04304000000001
71862,781520,burned,-2.992494,53.04304000000001
71863,781520,burned,-2.992494,53.04304000000001
71864,781520,burned,-2.992494,53.04304000000001
71865,781520,burned,-2.992494,53.04304000000001
71866,781520,burned,-2.992494,53.04304000000001
71867,781520,burned,-2.992494,53.04304000000001
71868,781520,burned,-2.992494,53.04304000000001
71869,781520,burned,-2.992494,53.04304000000001
71870,781520,burned,-2.992494,53.04304000000001
71871,781520,burned,-2.992494,53.04304000000001
71872,781520,burned,-2.992494,53.04304000000001
71873,781520,burned,-2.992494,53.04304000000001
71874,781520,burned,-2.992494,53.04304000000001
71875,781520,burned,-2.992494,53.04304000000001
71876,781520,burned,-2.992494,53.04304000000001
71877,781520,burned,-2.992494,53.04304000000001
71878,3503294,burnt,-1.5654895697287041,53.801955659532176
71879,3503294,burnt,-1.5654895697287041,53.801955659532176
71880,1040980,burned,-2.9915726,53.40837140000001
71881,1040980,burned,-2.9915726,53.40837140000001
71882,999932,burnt,-1.1397592,52.63687779999999
71883,999932,burnt,-1.1397592,52.63687779999999
71884,2970154,burnt,-0.1277583,51.5073509
71885,6176656,burned,0.121817,52.205337
71886,1302057,burned,-2.718102064356356,53.290835156138535
71887,4210642,burnt,-1.4746186,52.9225301
71888,3757310,burned,-4.251806,55.864237
71889,3757310,burned,-2.4438209,53.100405
71890,3757310,burnt,-4.251806,55.864237
71891,3757310,burnt,-2.4438209,53.100405
71892,5078405,burnt,-6.8135095296532775,54.66720162065664
71893,5078405,burnt,-6.8135095296532775,54.66720162065664
71894,4744126,burnt,-2.6325074,53.5450645
71895,4091594,burned,-4.241751039861819,55.858302128951905
71896,1287459,burnt,-0.0673872,51.4703237
71897,2221204,burnt,-1.555672603359413,53.80075917833106
71898,726705,burnt,-6.8135095296532775,54.66720162065664
71899,6465905,burned,-2.247236069243983,53.0181551608556
71900,4491521,burnt,-6.1743980408873185,53.257282634773176
71901,5671001,burned,-0.1277583,51.5073509
71902,5622336,burnt,-4.088283555310778,53.18903664845211
71903,6010194,burnt,0.5417861,51.40474320000001
71904,6010194,burnt,0.5417861,51.40474320000001
71905,6010194,burnt,0.5417861,51.40474320000001
71906,6010194,burnt,0.5417861,51.40474320000001
71907,4915295,burnt,-0.1277583,51.5073509
71908,4100583,burnt,-3.203008046263737,55.94319513486961
71909,1217327,burnt,-0.0909852,51.5123443
71910,1217327,burnt,-1.5490774,53.8007554
71911,5194622,burnt,-1.1397592,52.63687779999999
71912,2202268,burnt,-1.786154047147195,53.73617001158022
71913,2970972,burnt,-1.1278146138695477,51.569656535893536
71914,49556,burnt,-0.1277583,51.5073509
71915,3270380,burnt,-1.214944384468587,52.77009639006678
71916,1826926,burnt,-2.915426562244173,53.41987815404958
71917,2513445,burnt,-3.023009,53.389991
71918,167710,burnt,-2.58791,51.454513
71919,6153638,burnt,-0.137163,50.82253
71920,4099810,burned,-0.1277583,51.5073509
71921,770414,burnt,-1.8916818637948583,52.47193045449674
71922,2074125,burnt,-2.9915726,53.40837140000001
71923,4096081,burnt,-1.599960562136692,55.08650015052335
71924,5308177,burned,-0.325858,51.062883
71925,2586824,burnt,-4.425149038383792,55.91087262742693
71926,2586824,burnt,-4.425149038383792,55.91087262742693
71927,2476091,burnt,-0.1277583,51.5073509
71928,2476091,burnt,-0.1277583,51.5073509
71929,2476091,burnt,-0.1277583,51.5073509
71930,1634989,burnt,-2.394029933343665,53.87313711348221
71931,5367064,burnt,-0.14467108606103699,52.78099767483041
71932,416454,burned,-1.1581086,52.95478320000001
71933,4612002,burnt,-2.24118456538346,53.714255656094025
71934,254931,burnt,-3.0044555613404573,53.469850153162156
71935,941905,burned,-4.251806,55.864237
71936,4451556,burnt,1.3134027,51.1278758
71937,5810795,burnt,-2.0132725224175165,52.596956341707255
71938,5810795,burnt,-2.0132725224175165,52.596956341707255
71939,3423572,burned,-0.31350409464630397,51.070724185522785
71940,462121,burned,-8.4756035,51.8985143
71941,4163616,burnt,-0.3274198,53.7676236
71942,4685739,burnt,1.297355,52.6308859
71943,1008430,burnt,-2.9451290734272404,51.34679566823346
71944,1008430,burnt,-2.9451290734272404,51.34679566823346
71945,654047,burnt,-0.26314009219365603,51.565195182438536
71946,5099051,burnt,-3.9206884,50.5718857
71947,486990,burnt,-2.2496839,52.388596
71948,3507577,burnt,-0.080784,53.567471
71949,3664220,burnt,-0.1277583,51.5073509
71950,4801891,burnt,-2.9915726,53.40837140000001
71951,3799988,burned,-3.055804562373337,53.21690515460097
71952,2420068,burned,-0.1277583,51.5073509
71953,5369092,burned,-0.1277583,51.5073509
71954,629446,burnt,-1.1581086,52.95478320000001
71955,222442,burnt,-3.17909,51.481581
71956,2470306,burnt,-2.179404,53.00266800000001
71957,2470306,burnt,-2.179404,53.00266800000001
71958,466595,burnt,-0.372882,50.81787
71959,1941154,burnt,-1.37667,52.5454549
71960,3552586,burnt,-2.2901264,53.4875235
71961,557898,burnt,-2.585389575449031,51.457876669614194
71962,1810713,burnt,-0.1277583,51.5073509
71963,1392561,burnt,-2.0784138,55.2082542
71964,4278719,burnt,-0.20829087837211602,51.90238662150087
71965,4278719,burned,-0.20829087837211602,51.90238662150087
71966,2499775,burnt,-2.2901264,53.4875235
71967,5862348,burnt,-2.60171,54.204919
71968,239212,burnt,-1.5490774,53.8007554
71969,3824366,burnt,-0.08968243787930198,51.51491751762562
71970,1091842,burnt,-1.423628564562613,54.881607652980364
71971,3125736,burnt,-1.4949320848959968,51.212856177733116
71972,1933701,burnt,-2.1561,53.609713600000006
71973,1933701,burnt,-2.1561,53.609713600000006
71974,4346275,burned,-1.890640074770749,52.49396616659272
71975,5025832,burnt,-1.61778,54.97825200000001
71976,5025832,burnt,-1.61778,54.97825200000001
71977,2156377,burnt,-0.7594171,52.0406224
71978,2175254,burnt,-2.2426305,53.4807593
71979,3331693,burnt,-3.188267,55.953252
71980,3385141,burnt,-2.997664,51.584151
71981,5318979,burnt,-0.2376744,51.8097823
71982,4268332,burnt,-4.241751039861819,55.858302128951905
71983,4268332,burnt,-4.241751039861819,55.858302128951905
71984,2068537,burned,-1.2074820715725711,53.93184416076496
71985,2068537,burnt,-1.2074820715725711,53.93184416076496
71986,4018071,burnt,-1.1581086,52.95478320000001
71987,458404,burnt,-0.1277583,51.5073509
71988,563389,burnt,0.4856781,51.5742447
71989,5375504,burned,-1.091020918503299,51.3988529867501
71990,5375504,burned,-1.091020918503299,51.3988529867501
71991,51160,burnt,-1.149880102099866,51.40041886341978
71992,170366,burned,-1.4418634,54.9636693
71993,5964787,burnt,-2.9915726,53.40837140000001
71994,6335484,burnt,0.5417861,51.40474320000001
71995,1828070,burnt,-4.251806,55.864237
71996,3146159,burnt,-6.247621039910087,53.35490213361106
71997,3348144,burned,0.13596731307437698,52.18522858787322
71998,4737361,burnt,-2.2426305,53.4807593
71999,4237122,burned,-1.4761790630361271,55.08220915129417
72000,4237122,burned,-1.4761790630361271,55.08220915129417
72001,4237122,burned,-1.4761790630361271,55.08220915129417
72002,4116521,burnt,-7.308574799999999,54.9966124
72003,5466227,burnt,-1.383801,54.90686899999999
72004,1713736,burnt,-1.4043509,50.9097004
72005,2795525,burned,-2.2426305,53.4807593
72006,5521055,burned,-8.6267343,52.66383670000001
72007,5521055,burned,-8.6267343,52.66383670000001
72008,5521055,burnt,-8.6267343,52.66383670000001
72009,2269701,burned,-2.094523,53.478764
72010,3123829,burnt,-3.0044555613404573,53.469850153162156
72011,3123829,burnt,-3.0044555613404573,53.469850153162156
72012,794079,burnt,-1.559458,54.52361
72013,425417,burned,-0.1277583,51.5073509
72014,5266478,burned,-0.3413965,51.52503660000001
72015,5266478,burnt,-0.3413965,51.52503660000001
72016,5266478,burned,-0.3413965,51.52503660000001
72017,5266478,burned,-0.3413965,51.52503660000001
72018,4327452,burnt,-2.932931,54.892473
72019,4035641,burnt,-2.214115,53.394361
72020,3009961,burnt,-1.912358,53.867795
72021,3009961,burnt,-1.912358,53.867795
72022,3562470,burnt,-2.9915726,53.40837140000001
72023,293292,burnt,-0.41202159214857703,51.37574468287842
72024,5324010,burnt,-1.5653957949877033,54.98813689221661
72025,156535,burnt,-2.1561,53.609713600000006
72026,3307267,burned,-3.917180043014596,55.67078163229208
72027,3307267,burned,-3.917180043014596,55.67078163229208
72028,533756,burned,-4.251806,55.864237
72029,1409058,burned,-4.1429295697986435,50.40221466757534
72030,4180744,burned,-1.1581086,52.95478320000001
72031,4180744,burned,-0.9936306,53.10031899999999
72032,4809490,burned,-1.61778,54.97825200000001
72033,505694,burnt,-3.080067062440378,53.17360415475326
72034,1539252,burnt,-3.17909,51.481581
72035,4108979,burned,-0.1669245,51.4282148
72036,4108979,burned,-0.1669245,51.4282148
72037,4108979,burned,-0.1669245,51.4282148
72038,4108979,burned,-0.1669245,51.4282148
72039,4108979,burned,-0.1669245,51.4282148
72040,4108979,burned,-0.1669245,51.4282148
72041,371554,burnt,-0.1277583,51.5073509
72042,912416,burned,-5.928412535622676,54.595868626946924
72043,4209082,burned,-1.61778,54.97825200000001
72044,5312158,burnt,-0.2376744,51.8097823
72045,1134553,burnt,-5.0527125,50.2660471
72046,3484842,burned,-0.137163,50.82253
72047,4001916,burned,-4.241751039861819,55.858302128951905
72048,1704322,burned,-1.829833,52.4750743
72049,1261042,burnt,-0.1820629,51.15366210000001
72050,1261042,burnt,-0.1820629,51.15366210000001
72051,2241158,burned,-7.888808033694062,52.467449629152156
72052,1451729,burnt,-4.001616560131069,52.40443565445794
72053,6030377,burnt,-2.2426305,53.4807593
72054,5698167,burnt,0.2494166,50.9085955
72055,5698167,burnt,0.045574,50.79307
72056,5698167,burnt,0.2494166,50.9085955
72057,5698167,burnt,0.045574,50.79307
72058,3211248,burnt,-0.1277583,51.5073509
72059,4704981,burnt,-0.1277583,51.5073509
72060,1579180,burned,-7.41177217837913,54.027671683411064
72061,423401,burnt,-0.2405299,52.5694985
72062,1436210,burned,-1.0879769,50.8197675
72063,1436210,burned,-1.0879769,50.8197675
72064,1570480,burnt,0.5115784057048179,52.22045018239496
72065,6400438,burnt,-2.7044052000000014,53.7632254
72066,3882223,burnt,-3.406365280774115,56.39439667699062
72067,5342073,burnt,-1.9934150685867258,53.460144659329465
72068,2435443,burnt,-1.61778,54.97825200000001
72069,2435443,burnt,-1.61778,54.97825200000001
72070,2970303,burnt,1.099640902424407,52.42812968430998
72071,1946360,burnt,-2.802779559573471,54.04409765042033
72072,2875691,burnt,-0.1277583,51.5073509
72073,3933166,burnt,-1.7400203907715068,52.50344462970993
72074,6079917,burnt,-3.023009,53.389991
72075,6079917,burnt,-2.9436644,53.3976041
72076,778941,burnt,-0.1277583,51.5073509
72077,778941,burnt,-0.1277583,51.5073509
72078,2739042,burnt,-0.1277583,51.5073509
72079,5524786,burnt,-4.251806,55.864237
72080,2119700,burnt,-7.466482524837316,54.824187615209006
72081,6076829,burnt,-0.14893559343778198,51.50009168353514
72082,2101242,burned,-0.12121959749146499,50.83137868824849
72083,3222727,burnt,-2.081112,52.512255
72084,6332116,burned,-0.9405192904992821,53.318929306553
72085,2060068,burnt,-5.0510410000000014,50.263195
72086,3564108,burnt,-3.17909,51.481581
72087,3287427,burnt,-0.1277583,51.5073509
72088,4611050,burnt,-2.6856925,53.763038
72089,4299359,burned,-2.424549,52.534455
72090,2629447,burnt,-2.233479566883483,53.456952157913115
72091,1251827,burnt,0.1218195,52.2052973
72092,726952,burnt,-2.294486574997964,51.92467516811984
72093,726952,burned,-2.294486574997964,51.92467516811984
72094,4137869,burnt,-0.1277583,51.5073509
72095,2162361,burnt,-0.1601246,52.9451889
72096,3735614,burnt,-0.333285,53.387762
72097,4489227,burned,-2.593300064733046,53.38260765625901
72098,5414104,burnt,-2.0784138,55.2082542
72099,5414104,burnt,-2.0784138,55.2082542
72100,5414104,burnt,-2.0784138,55.2082542
72101,1387308,burned,-1.3080629,51.0576948
72102,294198,burnt,-1.519693,52.406822
72103,1106107,burnt,-2.1559445741164116,52.264821666596404
72104,1047700,burnt,-1.234956,54.574227
72105,3616370,burnt,-0.5599501,51.3147593
72106,4572468,burned,0.210589904164524,51.56058668517
72107,1055500,burnt,-4.251806,55.864237
72108,2380777,burnt,-1.766819568200956,53.815933158236845
72109,2380777,burnt,-1.766819568200956,53.815933158236845
72110,1643165,burnt,-0.055730592889457004,51.71832068258051
72111,1643165,burnt,-0.055730592889457004,51.71832068258051
72112,4748025,burned,-6.247621039910087,53.35490213361106
72113,4748025,burned,-6.247621039910087,53.35490213361106
72114,4748025,burnt,-6.247621039910087,53.35490213361106
72115,2421731,burned,-1.902021581966103,51.19295967548679
72116,52270,burnt,-2.2380335,51.8642112
72117,2008717,burnt,-1.3373001,52.845016
72118,3425258,burned,-1.645361062357704,54.99205515089752
72119,4644171,burned,-1.21227357669695,53.03100816690832
72120,1517660,burnt,-5.93012,54.597285
72121,1560522,burnt,-7.110070200000001,52.259319700000006
72122,1510862,burnt,-0.148754393198228,51.54904288843172
72123,4163746,burned,-6.260309700000001,53.34980529999999
72124,4263829,burnt,-6.8135095296532775,54.66720162065664
72125,2837952,burnt,-1.829833,52.4750743
72126,3660552,burned,-0.1277583,51.5073509
72127,932685,burned,-0.9820300873965709,51.45252367906998
72128,932685,burned,-0.9820300873965709,51.45252367906998
72129,1715467,burned,-0.5386609,50.811057
72130,4170638,burnt,-3.927118568193401,50.99750666473128
72131,4170638,burnt,-3.927118568193401,50.99750666473128
72132,6051555,burnt,-1.9010265741547359,52.59008416586929
72133,6061204,burnt,-1.7012615778563702,52.1923716697882
72134,1849823,burnt,-0.1277583,51.5073509
72135,1116619,burned,-3.244063657638248,51.501910340895684
72136,2136922,burnt,-2.6103158,53.2326344
72137,647171,burnt,-0.902656,52.240477
72138,5276965,burnt,-1.23015707717388,52.92444366753377
72139,4354377,burned,-0.1242718,51.507963
72140,4354377,burnt,-0.1242718,51.507963
72141,4663091,burned,-2.2426305,53.4807593
72142,5047915,burnt,-2.179404,53.00266800000001
72143,918733,burnt,0.0098214,51.4933675
72144,1800873,burnt,-1.5490774,53.8007554
72145,2247455,burnt,-0.9936306,53.10031899999999
72146,3530215,burnt,-2.58791,51.454513
72147,3007159,burnt,-0.115399163061512,51.462564468228344
72148,1922957,burnt,-3.853485,52.590273
72149,3359270,burnt,-0.092632594680242,51.35893068481797
72150,3359270,burnt,-0.092632594680242,51.35893068481797
72151,4730887,burnt,-1.890401,52.486243
72152,2273439,burnt,-2.6103158,53.2326344
72153,4089707,burnt,-2.480044,53.381724
72154,4917550,burnt,1.7141873986812632,52.59502968662429
72155,6512423,burnt,-1.470085,53.381129
72156,6512423,burnt,-1.470085,53.381129
72157,5329347,burnt,0.0655092,51.55633
72158,5329347,burnt,0.14743,51.53889
72159,569998,burnt,0.0655092,51.55633
72160,313568,burnt,-0.1277583,51.5073509
72161,313568,burnt,-0.1277583,51.5073509
72162,2822649,burnt,-0.1277583,51.5073509
72163,5956663,burnt,-0.442360590993892,51.53706068160327
72164,2967578,burnt,-2.326774066534629,53.40019915774378
72165,1581507,burned,-8.4756035,51.8985143
72166,1860564,burnt,-1.114098077679549,52.985325667798044
72167,460045,burnt,-0.137163,50.82253
72168,6304290,burnt,-2.787997828906,54.0689433614079
72169,5869007,burned,-8.981135099999998,52.904532
72170,5869007,burned,0.088622,52.551716000000006
72171,2530019,burnt,-0.1277583,51.5073509
72172,2530019,burnt,-5.93012,54.597285
72173,2530019,burnt,-0.1932794,51.5010095
72174,2530019,burnt,-0.1318824,51.5104608
72175,2530019,burnt,-6.276415900000001,53.3447572
72176,2530019,burned,-0.1277583,51.5073509
72177,2530019,burned,-5.93012,54.597285
72178,2530019,burned,-0.1932794,51.5010095
72179,2530019,burned,-0.1318824,51.5104608
72180,2530019,burned,-6.276415900000001,53.3447572
72181,4074511,burnt,-0.4617075,50.9280143
72182,6303021,burnt,-0.18928859364340198,51.41087518391279
72183,3982091,burnt,-0.088160593963711,51.48926268395567
72184,4781696,burnt,-6.247621039910087,53.35490213361106
72185,664325,burnt,0.121817,52.205337
72186,1948,burnt,-0.389070732440617,51.92324937705047
72187,2326420,burned,-4.129263,53.22739
72188,3713669,burnt,-1.748670467882055,54.31316956553234
72189,1089160,burned,-2.40128647167064,52.287997222245494
72190,2989244,burned,-0.1277583,51.5073509
72191,3080006,burnt,-4.1426565,50.3754565
72192,6023504,burnt,-2.742919,51.124679
72193,6389755,burned,-0.1277583,51.5073509
72194,4674948,burned,-3.2302345695462185,51.6791031642116
72195,664146,burnt,-3.6001460726642285,50.60500716944932
72196,6404308,burnt,-1.3259683,53.4696968
72197,5208364,burnt,-1.5654895697287041,53.801955659532176
72198,2550001,burnt,-1.829833,52.4750743
72199,231712,burnt,-4.440114,55.847258
72200,1945216,burned,-1.9711737,51.7159269
72201,1904045,burnt,-0.1277583,51.5073509
72202,1926710,burnt,-1.4043509,50.9097004
72203,766863,burned,0.1171786,51.4519021
72204,1532210,burnt,-2.9915726,53.40837140000001
72205,4230387,burned,-2.13549356864903,53.26765015980494
72206,4230387,burnt,-2.13549356864903,53.26765015980494
72207,3375646,burned,-0.1277583,51.5073509
72208,5931481,burnt,-0.1277583,51.5073509
72209,4651004,burnt,-2.1213290788442243,51.46161917234245
72210,202,burnt,0.2494166,50.9085955
72211,2152795,burnt,0.7077123,51.5459269
72212,2335666,burnt,-0.09287193372207099,51.53068575945673
72213,92159,burned,-2.9915726,53.40837140000001
72214,92159,burned,-0.902656,52.240477
72215,92159,burned,-1.3080629,51.0576948
72216,6307284,burnt,-3.945734564602179,51.6442886601041
72217,4503460,burnt,-3.696122057508087,53.285672150203396
72218,704719,burnt,-0.9781303,51.4542645
72219,868569,burned,-1.470778075459931,52.9155296661778
72220,6571489,burnt,-2.393083,53.871098
72221,2502640,burnt,-1.61778,54.97825200000001
72222,5295201,burned,-4.265828900000002,55.453552
72223,2396920,burned,-0.17311459311106198,51.524835183228426
72224,3049221,burnt,-4.053679,55.777633
72225,2814152,burnt,-0.737763588297068,51.617843179350785
72226,3057381,burnt,-0.1277583,51.5073509
72227,6564368,burnt,-4.031101041232069,55.859915630269526
72228,2256299,burnt,-0.1277583,51.5073509
72229,1006362,burnt,-2.1578377,53.4575955
72230,6174451,burnt,-3.17909,51.481581
72231,6157141,burnt,-2.7407205761503435,51.12261167100903
72232,6157141,burnt,-2.7407205761503435,51.12261167100903
72233,292737,burned,-2.585389575449031,51.457876669614194
