placename,dinna,dinnae,dinnit,dinny,disna,disnae,disny,divent,divint,divna,divnae,divnt,divny,doesna,doesnae,doesnt,doesny,dusna,dusnae,dusny,longitude,latitude
Medway,0.00000000000,0.00043566657,0.000000000000,0.00130699971,0.00000000000,0.00043566657,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9978217,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.5417861,51.40474
Braintree,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.5509269,51.88009
Gillingham,0.00000000000,0.00042949177,0.000000000000,0.00128847530,0.00000000000,0.00042949177,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9978525,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.5514380,51.38632
Hastings,0.00000000000,0.00057965725,0.000000000000,0.00000000000,0.00000000000,0.00028982863,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9991305,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.5734530,50.85426
Maldon,0.00032537961,0.00032537961,0.000000000000,0.00065075922,0.00000000000,0.00032537961,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9983731,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.6714480,51.73181
Southend,0.00000000000,0.00030345330,0.000000000000,0.00000000000,0.00000000000,0.00060690660,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9990896,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.7077123,51.54593
Bury St Edmunds,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.7104932,52.24292
Thetford,0.00000000000,0.00000000000,0.000000000000,0.00104347826,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9989565,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.7516570,52.41286
Ashford,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.8750190,51.14647
Faversham,0.00000000000,0.00064513354,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9993549,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.8893580,51.31599
Colchester,0.00059997000,0.00014999250,0.000000000000,0.00009999500,0.00000000000,0.00000000000,0.00009999500,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9990500,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.8918740,51.89593
New Romney,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.9394730,50.98512
Canterbury,0.00000000000,0.00037511957,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0003751196,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9992498,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  1.0789089,51.28023
Ipswich,0.00060722599,0.00030361299,0.000000000000,0.00030361299,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9984819,0.00030361299,0.0000000000,0.00000000000,0.0000000000,  1.1482200,52.05674
Clacton,0.00079428118,0.00013238020,0.000000000000,0.00008825346,0.00000000000,0.00000000000,0.00008825346,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9988968,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  1.1530350,51.78953
Folkestone,0.00000000000,0.00000000000,0.000000000000,0.00058320373,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9994168,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  1.1694560,51.08140
Sheringham,0.00114460130,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9988554,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  1.2109589,52.94442
Harwich,0.00081319178,0.00027106393,0.000000000000,0.00027106393,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00027106393,0.9981026,0.00027106393,0.0000000000,0.00000000000,0.0000000000,  1.2602970,51.93473
Norwich,0.00012084008,0.00000000000,0.000000000000,0.00036252024,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9992750,0.00024168016,0.0000000000,0.00000000000,0.0000000000,  1.2973550,52.63089
Cromer,0.00127388535,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9987261,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  1.3018660,52.93145
Dover,0.00000000000,0.00000000000,0.000000000000,0.00109489051,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9989051,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  1.3134027,51.12788
Felixstowe,0.00053794773,0.00026897386,0.000000000000,0.00026897386,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00026897386,0.9983862,0.00026897386,0.0000000000,0.00000000000,0.0000000000,  1.3512550,51.96173
Margate,0.00000000000,0.00086683281,0.000000000000,0.00043341640,0.00000000000,0.00000000000,0.00000000000,0.00043341640,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9982663,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  1.3868339,51.38965
Ramsgate,0.00000000000,0.00086309203,0.000000000000,0.00043154601,0.00000000000,0.00000000000,0.00000000000,0.00043154601,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9982738,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  1.4198950,51.33555
Great Yarmouth,0.00000000000,0.00045868053,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9995413,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  1.7280470,52.59823
Lowestoft,0.00000000000,0.00043837218,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9995616,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  1.7534490,52.48114
Swaffham,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00035722791,0.9996428,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.6874810,52.64747
Dereham,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00034250485,0.9996575,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.9378270,52.68162
Ely,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.2623630,52.39954
March,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.0886220,52.55172
St Neots,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00319318787,0.9968068,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.2651030,52.23008
Banham,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  1.0402849,52.45125
Holt,0.00116867939,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9988313,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  1.0867470,52.90936
Cromer,0.00127388535,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9987261,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  1.3018660,52.93145
Hunstanton,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.4910320,52.93891
Horncastle,0.00000000000,0.00000000000,0.000000000000,0.00219538968,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.002195389682,0.00000000000,0.00000000000,0.00000000000,0.9956092,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.1124500,53.20731
Market Weighton,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.6677465,53.86484
Hawes,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00583657588,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9941634,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -2.1968695,54.30383
Reeth,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.9428115,54.38946
Aysgarth,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00472813239,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9952719,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.9967434,54.29159
Stanhope,0.00276752768,0.00000000000,0.002075645756,0.00069188192,0.00000000000,0.00000000000,0.00000000000,0.00345940959,0.000691881919,0.00000000000,0.0000000000,0.003459409594,0.00000000000,0.00000000000,0.00000000000,0.9868542,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -2.0113020,54.74946
Keswick,0.00194610374,0.00048652593,0.000000000000,0.00048652593,0.00000000000,0.00097305187,0.00000000000,0.00145957780,0.000000000000,0.00000000000,0.0000000000,0.000486525935,0.00000000000,0.00000000000,0.00000000000,0.9931886,0.00097305187,0.0000000000,0.00000000000,0.0000000000, -3.1347060,54.60128
Oxenholme,0.00000000000,0.00143815916,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9985618,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -2.7243328,54.30134
